weight,regulation,Charged_Content,Factor2,Factor3,Factor4,Factor5,Factor6,Political_Action,Factor8,Negative_Affect,correct_misinformation,bullying,support,deception,accurate_pic,censorship_very_likely,censorship_not_very_likely,censorship_not_at_all_likely,accept_selective_look,selective_vote_reminder,selective_emotion,male,some_college,college_grads,black,asian,mixed_race,other,below_30K,above_75K,very_conservative,conservative,liberal,very_liberal,age_18_29,age_50_64,age_65_up,region,ideology,age,race,income,education,SM6A_W35,SM6B_W35,political identity
0.6932786789,More Regulation,0.5793742074405066,-1.793213488614653,-0.7918352203489345,-0.6805021526081253,0.38480152459154704,-0.7179866525149116,-1.266616318115131,0.8414527365948414,0.3764844781155669,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,3,1,3,3,2,3,moderate
0.1660241385,More Regulation,-0.11266570154985087,-0.20829143072956127,0.7030595798013909,-0.4137811344323635,0.07746467682331803,-0.07133831479181175,-0.7829018637544835,0.03747606182344176,0.4459485844192842,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,1,2,2,3,2,moderate
1.1606985361,Enough Regulation,-0.9691461301468605,-0.19312500482699063,-0.26176451901731407,-0.3048112077815766,-1.40157353595163,-0.2410106430969869,-1.0586192434987503,-1.0563164752113474,-1.574646422153144,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,3,4,2,2,1,1,1,3,liberal
1.9450586132,Enough Regulation,-0.5547736443462378,-0.24563813661601835,0.2579575927007088,0.6582144037942822,-0.3374884220615552,-0.5976187580617291,-0.55162424923725,0.8496556961281665,-1.2474538590515372,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,5,3,1,3,2,3,3,very liberal
2.2857779299,More Regulation,0.07590280304448685,0.551274613866083,0.35855398561363544,-0.8752220633354203,-0.5282278192210305,0.2501017353679841,-0.17126107804419632,0.5981892502806052,0.4836079502007819,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,4,1,1,2,2,3,3,liberal
0.8076793362,Enough Regulation,-0.37225708735224694,-0.6233825791557149,0.5822355909540546,-0.27750933138318856,0.40140853694329015,-0.08625956613837096,-0.6931939859177014,0.7686614471097103,0.630231126608736,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,1,2,1,1,1,moderate
1.3592019341,Enough Regulation,-0.2760997348996822,-0.6727245825244926,-0.4321791122067143,0.12229788011529942,-0.007837473236387733,-0.5843004296521567,0.8998546298206369,-0.1581534685246514,-0.38672866932209693,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,9,2,1,2,3,moderate
0.3043083517,More Regulation,0.10157169599428548,0.7655556204228798,0.33971500823282696,-0.7161339561178496,0.8516904702389322,-0.4934826123531644,1.8085841694859275,1.6087522982686975,1.7836021245821,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,2,1,1,3,moderate
0.2744869188,More Regulation,0.6153715390265806,0.3261809423075708,-0.41938945842036524,0.23456369080777856,0.057849620444352615,-0.7454720328025206,0.31105963537915016,-0.4721471100772059,-0.445776452799465,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,1,1,1,1,1,2,moderate
0.3582113584,More Regulation,1.0542759870852902,0.8768261579682419,0.5103751298864598,-0.5069409106280628,-0.36491346667383195,-0.809764136951054,-1.4125331908986314,-0.6073861781500747,1.380009099315083,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,4,4,3,2,2,2,3,3,liberal
1.4487083211,Enough Regulation,-1.2656859217067364,0.7781356220718325,-2.0293892164129708,-0.15584592284770216,0.6105505268708462,-1.0741450903122276,0.8948218722384854,-0.23067559569838214,-0.35833342457564016,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,4,1,1,2,1,1,2,liberal
7.1457755586,Enough Regulation,1.2030759878052604,-0.9385100155464545,1.5417215654665337,-0.7964048664852912,0.7908384148660502,1.2890462614789888,-1.3394931183830372,-1.5904719375124345,-1.7556612366306226,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,4,5,1,3,2,1,2,1,very liberal
0.2699373418,More Regulation,-0.10005690046964126,1.8443655059968231,-0.9864794767827783,-0.2998768547776335,-0.8509430285151849,-0.33588361953741946,-0.48657788282662373,-1.2657220594310985,1.5333012979518372,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,4,2,1,1,1,3,3,liberal
0.1310412714,More Regulation,-0.9343874294078689,0.27458516964299357,-0.6315712245141915,0.25259222640454504,0.17585581195009012,0.17108221193991655,-1.3289117908365542,-0.5792538593187071,-0.33253174050691287,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,4,1,3,2,1,3,3,liberal
1.7087199827,Enough Regulation,-0.07155387784561869,-0.6804521122271437,0.032386657212313,-0.7091762301975907,-0.7191437506664754,0.9561862605176937,0.5955259247176445,0.04556715562977583,0.4785234348522634,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,4,5,3,1,1,1,3,3,very liberal
0.4164067371,More Regulation,1.0565477170526076,-0.7097111382081065,-0.6965372849564264,-0.4359815965731249,-0.8888229820123427,0.8693941707145069,-1.247690781030637,0.06251972118296002,1.4364520463109165,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,3,3,1,1,1,3,3,moderate
0.7432741957,Enough Regulation,1.3745193967514078,0.19764518614197021,0.24905462807449508,0.07533857133895429,-1.0993288699773764,1.7964444531163357,-0.19715921072940792,0.13644630033410543,-1.575508313906291,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,2,2,3,3,1,moderate
1.595939272,Enough Regulation,-0.2655868882159399,-0.5518808076001327,0.29842058367787594,0.6847877271698649,1.2293350698707297,1.1909013611803052,0.6316318940245822,1.4113424283516218,0.0030967235986167074,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,1,1,3,3,1,3,moderate
0.4933575157,Enough Regulation,-1.1652286541434482,-0.18214729785910472,-0.664493303386458,0.7194475276451454,-0.45105595439029916,0.17190988075526645,0.3440524697301597,-0.8473677236305511,-0.20434831286432611,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,2,1,3,2,moderate
2.2293652185,More Regulation,-0.7546299415101381,0.7414862508842804,0.12022379242226386,0.30651089585617086,-0.20020692025681186,-0.4631974404486636,0.5483446904661552,-0.26040684850470047,-0.17274101504188058,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,3,2,4,3,3,3,3,moderate
0.3669007866,Enough Regulation,-0.1320566893743141,0.4811329548806706,-0.24193358534840034,-0.3594932536373284,-1.0463361410643575,-0.49759548089044586,-0.1837765592870968,-0.2747142230802606,0.41607297458395187,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,2,1,1,1,3,2,moderate
0.7018903047,More Regulation,0.9623714154233549,-0.9597314119115388,0.6129946683910013,-0.498802077416035,-0.4178744293378495,2.1907710749438842,-0.08365170026813021,-0.3756247884681019,-0.48138118880870695,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,2,1,1,3,2,3,3,conservative
0.2088863329,Enough Regulation,0.5156031865017657,0.2221254723242635,0.10362962947783295,0.2537913961976351,-0.21918228244634272,-0.677206044031368,-0.8684491736233635,-1.059048436290111,0.4404112179770851,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,5,2,1,1,1,2,3,very liberal
0.2187666847,Enough Regulation,0.7654622213246833,1.4244458201050978,0.22056575471452394,-0.5041228497823517,-1.0812212509960675,0.3779271040319007,0.6880624804378459,-0.555685264601047,-0.5495508783501198,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,3,moderate
2.2805189274,More Regulation,0.7425357130608486,1.964223842042715,-0.6587585831802691,0.13930312353096064,-0.950965166920917,1.445597912837063,-1.4588241487870495,-0.8479030511359013,0.6878864118920642,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4,4,1,1,3,2,1,3,liberal
0.834917443,More Regulation,-0.11329540873550867,-0.4877855624719833,-0.3801994812873405,-0.206653009389379,0.11379723456495955,0.010310278242255552,0.3815702947289435,-0.5714455620741384,0.4520530932014212,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,5,2,2,3,1,3,3,very liberal
4.601925116,Enough Regulation,0.23186437175220173,-0.2867417803680967,-0.576603373645883,-0.3799538149812728,-0.1286467499606951,-0.8003410941938104,-0.023947146372027252,-0.3165366316778584,0.45817337069225916,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,4,2,3,3,2,2,3,liberal
0.232194697,More Regulation,1.1839671519474568,1.2792113065608712,-1.2716047866237563,0.15842153783645613,-0.3340613800900858,-0.9068133585851312,-1.002064195257128,0.329617112015978,1.609027773636046,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,4,4,1,1,3,1,3,1,liberal
0.1515498947,Enough Regulation,0.8394438118831086,1.1175453404853104,1.754476487573762,0.599762499712568,0.6622882736823473,-1.2552889027567182,0.5959311907991095,-0.8519809227294423,-0.4373918133301493,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3,4,3,1,2,1,2,2,liberal
0.6714255679,More Regulation,-0.14577411552618688,-0.05773339497610115,-0.43474583207942985,0.3991602899930614,-1.4991353436409658,-0.041474930452624605,-1.2995473683556193,-1.1635669726729583,-1.536588138652242,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,3,3,1,3,2,1,3,moderate
0.970192652,More Regulation,0.9232232508571684,-1.4486460733364313,-0.4640290064042106,-0.7310701320388621,0.2319753857756964,-0.7686989520927776,-0.9801009149721945,-1.2839713017714203,0.14165496494055688,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4,2,1,1,1,2,1,liberal
0.305011022,Enough Regulation,-0.2684841127753589,-0.5786386593919441,-0.7174335952647097,-0.8412834941774336,0.2066312981577605,-0.33303168836979635,0.9626629711485287,0.36476188256955644,-1.5670805829822225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,2,2,1,1,1,3,3,conservative
4.2286091692,More Regulation,1.0758027058582031,-0.05735455980884356,0.6139997665764766,-0.663308840841356,0.19922488992648496,0.9079932853044309,0.26211613821093455,1.5249278116716753,0.6087047253467031,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,1,2,2,3,1,conservative
0.4108021641,More Regulation,-0.5440779213595216,0.27128328795717616,-0.5899758357605581,0.8111801517833368,-0.44635990638927775,-0.36556040076849755,0.13357567237390788,0.38764770926728875,-0.21005108800873817,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,2,1,1,2,conservative
2.7815459319,Enough Regulation,-1.1232162431554986,-1.5026615467506965,0.23085043535137328,-0.148577389600524,-0.7818593880502839,1.1450905631227144,-0.6280746470114837,-1.4785225449369084,0.5250312093842295,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,2,1,5,3,2,3,2,conservative
0.3841074065,Enough Regulation,0.43593163780004096,-0.7082249657102146,-0.34227385401611177,-0.4566826586345184,-0.4112794330443709,-0.3593661873610039,1.0757635485470023,-1.1741091346759587,0.467162010334486,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,1,2,1,3,3,liberal
0.4007628221,Enough Regulation,-0.947721309764114,0.38512961263816414,-0.009640113208615953,-0.11464961505647252,-0.1385359804151147,-0.8244358668449875,-0.4264353067562757,-0.13961481867122785,-1.5320460556288131,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,2,1,1,1,3,2,moderate
0.4223541452,More Regulation,-0.12346741123282642,-1.0395446902194758,0.6546117287359736,-0.5772991778866347,-0.18057277677569455,-0.5284711163468913,-0.20778448692189028,0.011759989398219683,-0.6868373537286899,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,3,moderate
1.5547884972,Enough Regulation,-0.2083784134449925,-0.2726433110682087,-0.5551463908398194,-0.6857208937739068,-0.4556397957514897,-0.8937650147157551,-0.07190364549493619,0.16612809227191747,1.5234648049423662,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,2,1,1,1,3,3,liberal
1.7682094542,More Regulation,1.3750657864406663,-0.35328518226273875,0.984025722655015,1.8230130231408244,-1.0624757792563755,0.07290039272919312,-0.5588713750954549,-0.5487918751392454,1.694615347094118,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2,2,3,2,2,3,moderate
0.6514123692,More Regulation,-1.4808670154616934,-0.8816957084935179,0.5504495718547855,-0.2180533183466641,1.0507662385135383,-0.7984990942097874,0.44284725885773846,0.08739548978368646,-1.3819219191540495,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,2,1,1,1,3,1,very liberal
1.9509033717,More Regulation,-0.7163812917880824,0.891582804784862,0.5478236282429688,-0.7635691884496828,-0.8148579139711517,2.780331699026416,0.47532673834674444,-0.023201007298373197,0.7479378643147581,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2,1,3,3,3,1,conservative
0.7296827352,Enough Regulation,0.3245573652769126,0.14142127898630374,-1.3378434273409132,-0.3500561540853121,-0.6739757306938202,-0.23944118995549407,0.1878363305787548,-0.5852502054305698,0.6457066975715399,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,4,1,3,2,2,1,1,liberal
1.062968076,More Regulation,-0.14233098355627558,-1.555842137804927,0.1780273140839216,-0.30047858752146117,-0.5683962987071249,0.5727113854439388,-0.40396510134833746,-0.6536964809865335,0.3458651944066059,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,3,3,1,4,1,1,3,3,moderate
0.9519853781,Enough Regulation,1.0688320609689288,-1.7467971594881935,-1.25912763874786,-0.4350865763239595,-0.30799299713808376,0.6709246067241998,-1.215268283132124,0.20670240891373598,-1.7847242086369395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,2,2,2,3,3,3,3,conservative
0.1414192011,More Regulation,-0.861432659793375,-1.1418906929611288,-0.19436325130938162,-0.6392797017248235,-0.8294932467000405,-0.8092902592687411,0.5089313263236239,-0.3536288100263397,1.5661787697169067,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,4,3,1,2,1,3,3,liberal
0.3558211135,More Regulation,1.2545439358587107,0.44596362340207435,-1.5705174127658605,-0.4796308248291005,0.3019253242070283,0.30518469018089817,-0.1330177127972347,0.06329346489610008,0.4292195957382731,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3,4,4,2,3,3,2,1,liberal
1.4035001324,More Regulation,-0.18356296828252247,0.5122604186230506,-0.5031937150468152,-0.835615259706452,-0.9773184809533495,0.18769904526786185,-0.972235235585515,-0.9235867415099377,-0.5429377515966974,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,2,1,1,1,3,3,liberal
0.2379890618,Enough Regulation,-1.9515284197631704,-0.17007466011640776,-0.018392534035172183,0.21626855482033774,-1.6998118518345355,-0.9939732393774006,-0.3523809704678184,0.5230808204796467,-0.4539142453884243,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,2,4,1,1,2,1,3,conservative
0.5730108039,Enough Regulation,-0.9859180438404832,-0.19000292783786354,-1.0256186719992166,0.9352552873050234,-1.0228416332160049,-1.0660132382720096,-1.3352606824215443,-0.46736886163275654,-1.4450206923851834,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,5,3,1,2,2,1,2,very liberal
0.5298245957,Enough Regulation,0.30266234905348477,-1.1550715764130435,1.667356455256413,-0.5213938664664446,-0.46895806952902913,-0.5518724259963648,1.1868251819628368,-0.3419805216662845,0.30174324936074687,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,3,2,4,1,1,1,1,3,conservative
0.9796584787,More Regulation,1.1502777082318167,-0.9477993651283498,1.729975440957876,-0.04947193134385762,-0.5937375154732131,-0.849819251186546,1.571527836111337,-0.5250178845726315,1.4311764930549284,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2,5,3,5,3,2,2,1,very liberal
0.3072922635,More Regulation,1.2123124786481252,-1.0692174643754264,1.1463709364389236,-0.6650819830318836,-0.1115446533085092,-0.5866628529202706,-0.29633388765376656,0.9369891315973571,-1.8431974414686432,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,4,4,3,1,1,1,3,3,liberal
0.190562305,More Regulation,-0.05524607923487766,-0.5893183648016088,1.5382367302268545,-0.9076094900752232,-0.4469410047155405,-0.9272594184516717,0.43720553395833556,0.593598861886835,-1.6331166317587458,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,4,1,1,1,3,3,very conservative
0.4171408186,More Regulation,-0.35614740582703586,1.4391844751419935,-1.0682482065365624,-0.5625473442989285,-0.7769315876567674,0.11895210322306751,-0.16145804504576722,0.5094204103223362,0.5462694322767998,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4,2,1,1,1,3,3,liberal
0.1582429407,Enough Regulation,1.1756465769423003,0.5115603794573444,-0.960023698703405,-0.5829617170881408,0.23946953839371143,-0.8590670848968824,-0.1840912158466149,0.3795324159087508,0.27171187519534123,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,1,2,2,3,3,moderate
1.0967519862,More Regulation,-0.29004287589525146,1.3694751671242844,-0.5471820790973793,-0.7133447762783706,-1.5460890114893255,-0.911965317598437,1.0856687698274574,-0.4898274657216364,-0.5265945529523134,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,4,5,2,3,1,1,2,1,very liberal
0.2232850448,More Regulation,-0.40238203970431496,1.173335399756211,0.16385818165846147,0.5087290286695493,0.3670574630594089,-1.1797082130051837,0.2362124672784998,0.27498919119483417,0.6221870343358253,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,3,2,3,4,1,1,3,3,conservative
0.2153824817,More Regulation,0.4195084333089527,-0.16882149260937554,0.504763194931983,-0.7551973540870791,0.109616743681776,-0.8297649109619382,-1.4151899777570789,-0.7134055984629177,0.30293129271395824,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3,5,4,1,1,1,3,3,very liberal
0.3929401928,Enough Regulation,0.2288503396383044,-0.04458643315185602,0.19563979389179942,-0.6518235891842686,-0.3320260465110651,-0.26480390179916374,-0.11481367954371013,-0.7658900467200467,0.4183234285897041,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,2,4,1,3,2,3,3,conservative
1.6035983872,More Regulation,-0.28280861968435567,-0.33956692540489997,-0.7389007193167726,-7.848955525671247e-4,0.10116884698400205,-0.06500300243388092,-0.4106777628215244,0.40101431436809376,-1.4112452287797586,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,5,2,1,3,3,moderate
0.1793647637,More Regulation,1.39204086321992,0.9046462589395474,-0.5563721440680313,-0.6013707661101744,-0.00599722615827576,1.0615716029287905,0.4354952676283545,0.41405190801649333,-0.4726099068843255,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,2,1,1,1,2,1,moderate
0.9561746591,Enough Regulation,-0.05979829276333758,1.2914149263850911,1.8460649526949304,-0.5290542429561673,-0.3280334167779058,-1.1530040697473813,-0.4546532715233075,-0.09575679959606999,0.27161263210269254,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,5,3,1,2,1,3,3,very liberal
2.7585702787,More Regulation,-2.1523701347279305,0.9384928508162474,0.9517948850766269,-1.105294488743469,0.37417789910535415,0.9881266048561438,-0.3448935837544129,-0.29747088428776636,0.6332051552734936,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,3,2,3,moderate
0.2880691561,Enough Regulation,0.3600236397948865,-0.09162396837227324,-0.4177040552137699,-0.8793959512602489,-0.43724331861444243,0.7638437064075583,-0.1541373734164631,-0.39284946332186627,-1.6125756213387406,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,2,1,1,1,3,3,moderate
1.1477594193,More Regulation,-0.48341175865168595,-0.5342112948364378,-0.8298119612840058,-0.4223455199089148,-0.6479361895957941,-0.8238422215388883,0.4084267026935143,-0.12312265136235567,-0.5397645299318573,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,2,1,1,1,3,3,moderate
0.2760348305,More Regulation,1.0276645424148334,-1.4254242085607076,-0.2905322593789664,-0.5027884517718733,0.63540803882187,-0.21873973551163908,-0.5891933033117945,0.8008528264574212,1.4819078666740853,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,5,2,1,3,1,3,3,very liberal
7.1457755586,Enough Regulation,0.2848877905280297,-1.556183490244367,-0.8774205544457552,0.0026773436318037885,-0.6856761775659013,0.26762905173059215,-0.30756377794816653,-0.20355812230132586,-1.3927085835923207,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,4,1,1,3,2,1,2,liberal
3.3222183707,More Regulation,1.09102199609464,-0.30648044562222576,-0.273354928621272,-0.6450619658918024,-0.8266836106369541,1.286166848706095,-1.1378163931857994,-1.3880876024476123,-0.6469840552673208,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,3,2,4,3,2,3,3,moderate
0.3998229702,More Regulation,1.1106189097292172,-0.29274185146712506,1.1452620874989876,0.5938024609037987,-1.4719763910842816,-0.8984173719694988,-0.7082172516279088,-0.23448304936551156,0.441772744769203,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,2,1,2,2,3,3,very liberal
0.43479743,More Regulation,0.8451786842577531,0.28473820151053353,-0.6452487677185266,-0.5043633591561189,-0.5432346223392592,0.14534517797035668,0.22630396115058998,0.8285142254984806,0.5934811479529203,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,1,2,2,3,1,moderate
6.4956930921,More Regulation,-1.7532735959995975,-0.9901654952349963,-0.48951941683328165,-0.1525060958305955,0.15497460357829668,0.34972827598244655,-0.2825042575788689,-0.3055841530737477,1.631115717462379,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,4,3,3,2,2,2,2,liberal
0.521779914,More Regulation,1.2937688987012421,1.3071927630402795,1.7605135317230614,-0.7271994772686461,-0.6765147420694196,-1.073647575101487,-0.5441171057368803,2.112693073087717,0.4595535361238527,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,2,1,1,2,3,3,moderate
0.394796496,More Regulation,-2.390697051790524,0.7792596216790316,-0.23466736716285255,0.2858277688925862,0.6681711224821093,-1.2155413629463963,2.0125266322719906,-0.8428622104808847,1.9944869199762265,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,3,4,1,3,3,1,3,3,liberal
0.1525194957,Enough Regulation,1.1564331791446614,-1.1279194903900567,-1.6171662570436303,0.5834593486491892,-1.244222900329604,-0.32647003503289046,0.14079443166143965,-0.9041431116377442,-0.5573700975247501,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,2,1,2,1,1,3,liberal
0.2878093922,Enough Regulation,-0.07054417916307203,-0.7533836527454749,-0.2907649197134244,-0.35233596972504927,-1.2153449671492527,0.009253690581286276,0.2261770043085271,-0.36697408550147786,-0.5472248883518862,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3,1,2,3,1,1,1,moderate
1.2288041127,More Regulation,-0.44208293067220117,0.04897543807368561,0.40849004751879175,-0.8664840049335337,0.21801053596760525,0.08721542624042457,-1.5230538134293299,-0.7732640738514341,0.3972683708683606,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,3,1,5,1,1,3,3,moderate
0.2190239219,Enough Regulation,-0.8208953626109556,0.803867508329248,-0.22031967138278366,1.5104876426541094,-0.6094492479049232,1.3394400318639856,-0.8790772119272086,0.017883341335043046,1.0665182754355624,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,3,2,3,1,1,3,2,moderate
